user_prompt,label
"""buy 1 Panadol Extra""","""buy_medicine"""
"""add 1 Panadol Extra to cart""","""add_to_cart"""
"""buy 2 Panadol Extra""","""buy_medicine"""
"""add 2 Panadol Extra to cart""","""add_to_cart"""
"""buy 1 Aspirin""","""buy_medicine"""
"""add 1 Aspirin to cart""","""add_to_cart"""
"""buy 2 Aspirin""","""buy_medicine"""
"""add 2 Aspirin to cart""","""add_to_cart"""
"""buy 1 Telfast""","""buy_medicine"""
"""add 1 Telfast to cart""","""add_to_cart"""
"""buy 2 Telfast""","""buy_medicine"""
"""add 2 Telfast to cart""","""add_to_cart"""
"""buy 1 Metformin""","""buy_medicine"""
"""add 1 Metformin to cart""","""add_to_cart"""
"""buy 2 Metformin""","""buy_medicine"""
"""add 2 Metformin to cart""","""add_to_cart"""
"""buy 1 Insulin Pen""","""buy_medicine"""
"""add 1 Insulin Pen to cart""","""add_to_cart"""
"""buy 2 Insulin Pen""","""buy_medicine"""
"""add 2 Insulin Pen to cart""","""add_to_cart"""
"""buy 1 Tamoxifen""","""buy_medicine"""
"""add 1 Tamoxifen to cart""","""add_to_cart"""
"""buy 2 Tamoxifen""","""buy_medicine"""
"""add 2 Tamoxifen to cart""","""add_to_cart"""
"""buy 1 Imatinib""","""buy_medicine"""
"""add 1 Imatinib to cart""","""add_to_cart"""
"""buy 2 Imatinib""","""buy_medicine"""
"""add 2 Imatinib to cart""","""add_to_cart"""
"""buy 1 Orlistat""","""buy_medicine"""
"""add 1 Orlistat to cart""","""add_to_cart"""
"""buy 2 Orlistat""","""buy_medicine"""
"""add 2 Orlistat to cart""","""add_to_cart"""
"""buy 1 Prozac""","""buy_medicine"""
"""add 1 Prozac to cart""","""add_to_cart"""
"""buy 2 Prozac""","""buy_medicine"""
"""add 2 Prozac to cart""","""add_to_cart"""
"""buy 1 Zoloft""","""buy_medicine"""
"""add 1 Zoloft to cart""","""add_to_cart"""
"""buy 2 Zoloft""","""buy_medicine"""
"""add 2 Zoloft to cart""","""add_to_cart"""
"""buy 2 Panadol Extra""","""buy_medicine"""
"""add 1 Panadol Extra to cart""","""add_to_cart"""
"""buy 1 Aspirin""","""buy_medicine"""
"""add 2 Aspirin to cart""","""add_to_cart"""
"""buy 2 Telfast""","""buy_medicine"""
"""add 1 Telfast to cart""","""add_to_cart"""
"""buy 1 Metformin""","""buy_medicine"""
"""add 2 Metformin to cart""","""add_to_cart"""
"""buy 2 Insulin Pen""","""buy_medicine"""
"""add 1 Insulin Pen to cart""","""add_to_cart"""
"""buy 1 Tamoxifen""","""buy_medicine"""
"""add 2 Tamoxifen to cart""","""add_to_cart"""
"""buy 2 Imatinib""","""buy_medicine"""
"""add 1 Imatinib to cart""","""add_to_cart"""
"""buy 1 Orlistat""","""buy_medicine"""
"""add 2 Orlistat to cart""","""add_to_cart"""
"""buy 2 Prozac""","""buy_medicine"""
"""add 1 Prozac to cart""","""add_to_cart"""
"""buy 1 Zoloft""","""buy_medicine"""
"""add 2 Zoloft to cart""","""add_to_cart"""
"""buy 1 Panadol Extra""","""buy_medicine"""
"""add 2 Panadol Extra to cart""","""add_to_cart"""
"""buy 2 Panadol Extra""","""buy_medicine"""
"""add 1 Panadol Extra to cart""","""add_to_cart"""
"""buy 1 Aspirin""","""buy_medicine"""
"""add 2 Aspirin to cart""","""add_to_cart"""
"""buy 2 Aspirin""","""buy_medicine"""
"""add 1 Aspirin to cart""","""add_to_cart"""
"""buy 1 Telfast""","""buy_medicine"""
"""add 2 Telfast to cart""","""add_to_cart"""
"""buy 2 Telfast""","""buy_medicine"""
"""add 1 Telfast to cart""","""add_to_cart"""
"""buy 1 Metformin""","""buy_medicine"""
"""add 2 Metformin to cart""","""add_to_cart"""
"""buy 2 Metformin""","""buy_medicine"""
"""add 1 Metformin to cart""","""add_to_cart"""
"""buy 1 Insulin Pen""","""buy_medicine"""
"""add 2 Insulin Pen to cart""","""add_to_cart"""
"""buy 2 Insulin Pen""","""buy_medicine"""
"""add 1 Insulin Pen to cart""","""add_to_cart"""
"""buy 1 Tamoxifen""","""buy_medicine"""
"""add 2 Tamoxifen to cart""","""add_to_cart"""
"""buy 2 Tamoxifen""","""buy_medicine"""
"""add 1 Tamoxifen to cart""","""add_to_cart"""
"""buy 1 Imatinib""","""buy_medicine"""
"""add 2 Imatinib to cart""","""add_to_cart"""
"""buy 2 Imatinib""","""buy_medicine"""
"""add 1 Imatinib to cart""","""add_to_cart"""
"""buy 1 Orlistat""","""buy_medicine"""
"""add 2 Orlistat to cart""","""add_to_cart"""
"""buy 2 Orlistat""","""buy_medicine"""
"""add 1 Orlistat to cart""","""add_to_cart"""
"""buy 1 Prozac""","""buy_medicine"""
"""add 2 Prozac to cart""","""add_to_cart"""
"""buy 2 Prozac""","""buy_medicine"""
"""add 1 Prozac to cart""","""add_to_cart"""
"""buy 1 Zoloft""","""buy_medicine"""
"""add 2 Zoloft to cart""","""add_to_cart"""
"""buy 2 Zoloft""","""buy_medicine"""
"""add 1 Zoloft to cart""","""add_to_cart"""
"""buy 2 Panadol Extra""","""buy_medicine"""
"""add 1 Panadol Extra to cart""","""add_to_cart"""
"""buy 1 Aspirin""","""buy_medicine"""
"""add 2 Aspirin to cart""","""add_to_cart"""
"""buy 2 Telfast""","""buy_medicine"""
"""add 1 Telfast to cart""","""add_to_cart"""
"""buy 1 Metformin""","""buy_medicine"""
"""add 2 Metformin to cart""","""add_to_cart"""
"""buy 2 Insulin Pen""","""buy_medicine"""
"""add 1 Insulin Pen to cart""","""add_to_cart"""
"""buy 1 Tamoxifen""","""buy_medicine"""
"""add 2 Tamoxifen to cart""","""add_to_cart"""
"""buy 2 Imatinib""","""buy_medicine"""
"""add 1 Imatinib to cart""","""add_to_cart"""
"""buy 1 Orlistat""","""buy_medicine"""
"""add 2 Orlistat to cart""","""add_to_cart"""
"""buy 2 Prozac""","""buy_medicine"""
"""add 1 Prozac to cart""","""add_to_cart"""
"""buy 1 Zoloft""","""buy_medicine"""
"""add 2 Zoloft to cart""","""add_to_cart"""
"""buy 1 Panadol Extra""","""buy_medicine"""
"""add 1 Panadol Extra to cart""","""add_to_cart"""
"""buy 2 Panadol Extra""","""buy_medicine"""
"""add 2 Panadol Extra to cart""","""add_to_cart"""
"""buy 1 Aspirin""","""buy_medicine"""
"""add 1 Aspirin to cart""","""add_to_cart"""
"""buy 2 Aspirin""","""buy_medicine"""
"""add 2 Aspirin to cart""","""add_to_cart"""
"""buy 1 Telfast""","""buy_medicine"""
"""add 1 Telfast to cart""","""add_to_cart"""
"""buy 2 Telfast""","""buy_medicine"""
"""add 2 Telfast to cart""","""add_to_cart"""
"""buy 1 Metformin""","""buy_medicine"""
"""add 1 Metformin to cart""","""add_to_cart"""
"""buy 2 Metformin""","""buy_medicine"""
"""add 2 Metformin to cart""","""add_to_cart"""
"""buy 1 Insulin Pen""","""buy_medicine"""
"""add 1 Insulin Pen to cart""","""add_to_cart"""
"""buy 2 Insulin Pen""","""buy_medicine"""
"""add 2 Insulin Pen to cart""","""add_to_cart"""
"""buy 1 Tamoxifen""","""buy_medicine"""
"""add 1 Tamoxifen to cart""","""add_to_cart"""
"""buy 2 Tamoxifen""","""buy_medicine"""
"""add 2 Tamoxifen to cart""","""add_to_cart"""
"""buy 1 Imatinib""","""buy_medicine"""
"""add 1 Imatinib to cart""","""add_to_cart"""
"""buy 2 Imatinib""","""buy_medicine"""
"""add 2 Imatinib to cart""","""add_to_cart"""
"""buy 1 Orlistat""","""buy_medicine"""
"""add 1 Orlistat to cart""","""add_to_cart"""
"""buy 2 Orlistat""","""buy_medicine"""
"""add 2 Orlistat to cart""","""add_to_cart"""
"""buy 1 Prozac""","""buy_medicine"""
"""add 1 Prozac to cart""","""add_to_cart"""
"""buy 2 Prozac""","""buy_medicine"""
"""add 2 Prozac to cart""","""add_to_cart"""
"""buy 1 Zoloft""","""buy_medicine"""
"""add 1 Zoloft to cart""","""add_to_cart"""
"""buy 2 Zoloft""","""buy_medicine"""
"""add 2 Zoloft to cart""","""add_to_cart"""
"""buy 2 Panadol Extra""","""buy_medicine"""
"""add 1 Panadol Extra to cart""","""add_to_cart"""
"""buy 1 Aspirin""","""buy_medicine"""
"""add 2 Aspirin to cart""","""add_to_cart"""
"""buy 2 Telfast""","""buy_medicine"""
"""add 1 Telfast to cart""","""add_to_cart"""
"""buy 1 Metformin""","""buy_medicine"""
"""add 2 Metformin to cart""","""add_to_cart"""
"""buy 2 Insulin Pen""","""buy_medicine"""
"""add 1 Insulin Pen to cart""","""add_to_cart"""
"""buy 1 Tamoxifen""","""buy_medicine"""
"""add 2 Tamoxifen to cart""","""add_to_cart"""
"""buy 2 Imatinib""","""buy_medicine"""
"""add 1 Imatinib to cart""","""add_to_cart"""
"""buy 1 Orlistat""","""buy_medicine"""
"""add 2 Orlistat to cart""","""add_to_cart"""
"""buy 2 Prozac""","""buy_medicine"""
"""add 1 Prozac to cart""","""add_to_cart"""
"""buy 1 Zoloft""","""buy_medicine"""
"""add 2 Zoloft to cart""","""add_to_cart"""
"""buy 1 Panadol Extra""","""buy_medicine"""
"""add 2 Panadol Extra to cart""","""add_to_cart"""
"""buy 2 Panadol Extra""","""buy_medicine"""
"""add 1 Panadol Extra to cart""","""add_to_cart"""
"""buy 1 Aspirin""","""buy_medicine"""
"""add 2 Aspirin to cart""","""add_to_cart"""
"""buy 2 Aspirin""","""buy_medicine"""
"""add 1 Aspirin to cart""","""add_to_cart"""
"""buy 1 Telfast""","""buy_medicine"""
"""add 2 Telfast to cart""","""add_to_cart"""
"""buy 2 Telfast""","""buy_medicine"""
"""add 1 Telfast to cart""","""add_to_cart"""
"""buy 1 Metformin""","""buy_medicine"""
"""add 2 Metformin to cart""","""add_to_cart"""
"""buy 2 Metformin""","""buy_medicine"""
"""add 1 Metformin to cart""","""add_to_cart"""
"""buy 1 Insulin Pen""","""buy_medicine"""
"""add 2 Insulin Pen to cart""","""add_to_cart"""
"""buy 2 Insulin Pen""","""buy_medicine"""
"""add 1 Insulin Pen to cart""","""add_to_cart"""
"""buy 1 Tamoxifen""","""buy_medicine"""
"""add 2 Tamoxifen to cart""","""add_to_cart"""
"""buy 2 Tamoxifen""","""buy_medicine"""
"""add 1 Tamoxifen to cart""","""add_to_cart"""
"""buy 1 Imatinib""","""buy_medicine"""
"""add 2 Imatinib to cart""","""add_to_cart"""
"""buy 2 Imatinib""","""buy_medicine"""
"""add 1 Imatinib to cart""","""add_to_cart"""
"""buy 1 Orlistat""","""buy_medicine"""
"""add 2 Orlistat to cart""","""add_to_cart"""
"""buy 2 Orlistat""","""buy_medicine"""
"""add 1 Orlistat to cart""","""add_to_cart"""
"""buy 1 Prozac""","""buy_medicine"""
"""add 2 Prozac to cart""","""add_to_cart"""
"""buy 2 Prozac""","""buy_medicine"""
"""add 1 Prozac to cart""","""add_to_cart"""
"""buy 1 Zoloft""","""buy_medicine"""
"""add 2 Zoloft to cart""","""add_to_cart"""
"""buy 2 Zoloft""","""buy_medicine"""
"""add 1 Zoloft to cart""","""add_to_cart"""
"""buy 1 Panadol Extra""","""buy_medicine"""
"""add 2 Panadol Extra to cart""","""add_to_cart"""
"""buy 2 Panadol Extra""","""buy_medicine"""
"""add 1 Panadol Extra to cart""","""add_to_cart"""
"""buy 1 Aspirin""","""buy_medicine"""
"""add 2 Aspirin to cart""","""add_to_cart"""
"""buy 2 Aspirin""","""buy_medicine"""
"""add 1 Aspirin to cart""","""add_to_cart"""
"""buy 1 Telfast""","""buy_medicine"""
"""add 2 Telfast to cart""","""add_to_cart"""
"""buy 2 Telfast""","""buy_medicine"""
"""add 1 Telfast to cart""","""add_to_cart"""
"""buy 1 Metformin""","""buy_medicine"""
"""add 2 Metformin to cart""","""add_to_cart"""
"""buy 2 Metformin""","""buy_medicine"""
"""add 1 Metformin to cart""","""add_to_cart"""
"""buy 1 Insulin Pen""","""buy_medicine"""
"""add 2 Insulin Pen to cart""","""add_to_cart"""
"""buy 2 Insulin Pen""","""buy_medicine"""
"""add 1 Insulin Pen to cart""","""add_to_cart"""
"""buy 1 Tamoxifen""","""buy_medicine"""
"""add 2 Tamoxifen to cart""","""add_to_cart"""
"""buy 2 Tamoxifen""","""buy_medicine"""
"""add 1 Tamoxifen to cart""","""add_to_cart"""
"""buy 1 Imatinib""","""buy_medicine"""
"""add 2 Imatinib to cart""","""add_to_cart"""
"""buy 2 Imatinib""","""buy_medicine"""
"""add 1 Imatinib to cart""","""add_to_cart"""
"""buy 1 Orlistat""","""buy_medicine"""
"""add 2 Orlistat to cart""","""add_to_cart"""
"""buy 2 Orlistat""","""buy_medicine"""
"""add 1 Orlistat to cart""","""add_to_cart"""
"""buy 1 Prozac""","""buy_medicine"""
"""add 2 Prozac to cart""","""add_to_cart"""
"""buy 2 Prozac""","""buy_medicine"""
"""add 1 Prozac to cart""","""add_to_cart"""
"""buy 1 Zoloft""","""buy_medicine"""
"""add 2 Zoloft to cart""","""add_to_cart"""
"""buy 2 Zoloft""","""buy_medicine"""
"""add 1 Zoloft to cart""","""add_to_cart"""
"""buy 1 Panadol Extra""","""buy_medicine"""
"""add 2 Panadol Extra to cart""","""add_to_cart"""
"""buy 2 Panadol Extra""","""buy_medicine"""
"""add 1 Panadol Extra to cart""","""add_to_cart"""
"""buy 1 Aspirin""","""buy_medicine"""
"""add 2 Aspirin to cart""","""add_to_cart"""
"""buy 2 Aspirin""","""buy_medicine"""
"""add 1 Aspirin to cart""","""add_to_cart"""
"""buy 1 Telfast""","""buy_medicine"""
"""add 2 Telfast to cart""","""add_to_cart"""
"""buy 2 Telfast""","""buy_medicine"""
"""add 1 Telfast to cart""","""add_to_cart"""
"""buy 1 Metformin""","""buy_medicine"""
"""add 2 Metformin to cart""","""add_to_cart"""
"""buy 2 Metformin""","""buy_medicine"""
"""add 1 Metformin to cart""","""add_to_cart"""
"""buy 1 Insulin Pen""","""buy_medicine"""
"""add 2 Insulin Pen to cart""","""add_to_cart"""
"""buy 2 Insulin Pen""","""buy_medicine"""
"""add 1 Insulin Pen to cart""","""add_to_cart"""
"""buy 1 Tamoxifen""","""buy_medicine"""
"""add 2 Tamoxifen to cart""","""add_to_cart"""
"""buy 2 Tamoxifen""","""buy_medicine"""
"""add 1 Tamoxifen to cart""","""add_to_cart"""
"""buy 1 Imatinib""","""buy_medicine"""
"""add 2 Imatinib to cart""","""add_to_cart"""
"""buy 2 Imatinib""","""buy_medicine"""
"""add 1 Imatinib to cart""","""add_to_cart"""
"""buy 1 Orlistat""","""buy_medicine"""
"""add 2 Orlistat to cart""","""add_to_cart"""
"""buy 2 Orlistat""","""buy_medicine"""
"""add 1 Orlistat to cart""","""add_to_cart"""
"""buy 1 Prozac""","""buy_medicine"""
"""add 2 Prozac to cart""","""add_to_cart"""
"""buy 2 Prozac""","""buy_medicine"""
"""add 1 Prozac to cart""","""add_to_cart"""
"""buy 1 Zoloft""","""buy_medicine"""
"""add 2 Zoloft to cart""","""add_to_cart"""
"""buy 2 Zoloft""","""buy_medicine"""
"""add 1 Zoloft to cart""","""add_to_cart"""
"""buy 2 Panadol Extra""","""buy_medicine"""
"""add 1 Panadol Extra to cart""","""add_to_cart"""
"""buy 1 Panadol Extra""","""buy_medicine"""
"""add 2 Panadol Extra to cart""","""add_to_cart"""
"""buy 2 Aspirin""","""buy_medicine"""
"""add 1 Aspirin to cart""","""add_to_cart"""
"""buy 1 Aspirin""","""buy_medicine"""
"""add 2 Aspirin to cart""","""add_to_cart"""
"""buy 2 Telfast""","""buy_medicine"""
"""add 1 Telfast to cart""","""add_to_cart"""
"""buy 1 Telfast""","""buy_medicine"""
"""add 2 Telfast to cart""","""add_to_cart"""
"""buy 2 Metformin""","""buy_medicine"""
"""add 1 Metformin to cart""","""add_to_cart"""
"""buy 1 Metformin""","""buy_medicine"""
"""add 2 Metformin to cart""","""add_to_cart"""
"""buy 2 Insulin Pen""","""buy_medicine"""
"""add 1 Insulin Pen to cart""","""add_to_cart"""
"""buy 1 Insulin Pen""","""buy_medicine"""
"""add 2 Insulin Pen to cart""","""add_to_cart"""
"""buy 2 Tamoxifen""","""buy_medicine"""
"""add 1 Tamoxifen to cart""","""add_to_cart"""
"""buy 1 Tamoxifen""","""buy_medicine"""
"""add 2 Tamoxifen to cart""","""add_to_cart"""
"""buy 2 Imatinib""","""buy_medicine"""
"""add 1 Imatinib to cart""","""add_to_cart"""
"""buy 1 Imatinib""","""buy_medicine"""
"""add 2 Imatinib to cart""","""add_to_cart"""
"""buy 2 Orlistat""","""buy_medicine"""
"""add 1 Orlistat to cart""","""add_to_cart"""
"""buy 1 Orlistat""","""buy_medicine"""
"""add 2 Orlistat to cart""","""add_to_cart"""
"""buy 2 Prozac""","""buy_medicine"""
"""add 1 Prozac to cart""","""add_to_cart"""
"""buy 1 Prozac""","""buy_medicine"""
"""add 2 Prozac to cart""","""add_to_cart"""
"""buy 2 Zoloft""","""buy_medicine"""
"""add 1 Zoloft to cart""","""add_to_cart"""
"""buy 1 Zoloft""","""buy_medicine"""
"""add 2 Zoloft to cart""","""add_to_cart"""
"""buy 1 Panadol Extra""","""buy_medicine"""
"""add 1 Panadol Extra to cart""","""add_to_cart"""
"""buy 2 Panadol Extra""","""buy_medicine"""
"""add 2 Panadol Extra to cart""","""add_to_cart"""
"""buy 1 Aspirin""","""buy_medicine"""
"""add 1 Aspirin to cart""","""add_to_cart"""
"""buy 2 Aspirin""","""buy_medicine"""
"""add 2 Aspirin to cart""","""add_to_cart"""
"""buy 1 Telfast""","""buy_medicine"""
"""add 1 Telfast to cart""","""add_to_cart"""
"""buy 2 Telfast""","""buy_medicine"""
"""add 2 Telfast to cart""","""add_to_cart"""
"""buy 1 Metformin""","""buy_medicine"""
"""add 1 Metformin to cart""","""add_to_cart"""
"""buy 2 Metformin""","""buy_medicine"""
"""add 2 Metformin to cart""","""add_to_cart"""
"""buy 1 Insulin Pen""","""buy_medicine"""
"""add 1 Insulin Pen to cart""","""add_to_cart"""
"""buy 2 Insulin Pen""","""buy_medicine"""
"""add 2 Insulin Pen to cart""","""add_to_cart"""
"""buy 1 Tamoxifen""","""buy_medicine"""
"""add 1 Tamoxifen to cart""","""add_to_cart"""
"""buy 2 Tamoxifen""","""buy_medicine"""
"""add 2 Tamoxifen to cart""","""add_to_cart"""
"""buy 1 Imatinib""","""buy_medicine"""
"""add 1 Imatinib to cart""","""add_to_cart"""
"""buy 2 Imatinib""","""buy_medicine"""
"""add 2 Imatinib to cart""","""add_to_cart"""
"""buy 1 Orlistat""","""buy_medicine"""
"""add 1 Orlistat to cart""","""add_to_cart"""
"""buy 2 Orlistat""","""buy_medicine"""
"""add 2 Orlistat to cart""","""add_to_cart"""
"""buy 1 Prozac""","""buy_medicine"""
"""add 1 Prozac to cart""","""add_to_cart"""
"""buy 2 Prozac""","""buy_medicine"""
"""add 2 Prozac to cart""","""add_to_cart"""
"""buy 1 Zoloft""","""buy_medicine"""
"""add 1 Zoloft to cart""","""add_to_cart"""
"""buy 2 Zoloft""","""buy_medicine"""
"""add 2 Zoloft to cart""","""add_to_cart"""
"""I want aspirin""","""buy_medicine"""
"""I want one Imatinib""","""buy_medicine"""
""" i need to buy 3 Metformin""","""buy_medicine"""
